81695753,2023-04-23 21:07:03.3677035,NADA,336635
81686072,2023-03-26 02:46:42.8397435,NADA,3175
81686072,2023-04-02 04:20:34.2310469,NADA,3175
81686072,2023-04-30 03:21:44.4628524,NADA,3175
81681168,2023-04-14 17:59:44.3325079,NADA,554402
81681168,2023-04-25 03:02:12.1870779,GUS,865864
81672813,2023-04-12 02:07:23.3783083,NADA,335924
81672813,2023-04-12 02:33:15.1444233,NADA,335924
81656160,2023-04-05 01:42:17.5639378,NADA,516129
81656160,2023-04-15 15:51:49.7132055,GUS,389060
81656160,2023-04-16 02:16:28.7514238,NADA,516129
81599221,2023-04-23 17:30:54.6338793,RETHA,NJ
81590745,2023-04-23 22:31:35.6540895,RENATE,YU
81590745,2023-04-23 22:36:55.8289024,RENATE,YU
81583318,2023-04-24 00:41:27.2568981,SERGIO,TP
81579451,2023-04-24 22:34:04.5599606,SERGIO,VR
81579451,2023-04-24 22:38:00.2451966,SERGIO,VR
81579451,2023-04-24 22:38:47.6367559,SERGIO,VR
81566470,2023-04-24 01:04:38.2085963,SERGIO,TP
81542350,2023-05-12 16:07:24.0785981,GARTH,LH
81512087,2023-04-23 21:56:35.1994039,SERGIO,MI
81509368,2023-04-22 22:45:52.6836510,SERGIO,HD
81500776,2023-04-24 00:13:18.3607093,SERGIO,TP
81433235,2023-04-15 05:34:01.1957449,GUS,730682
81433235,2023-04-29 05:35:39.4364562,GUS,730682
81429055,2023-04-16 03:16:20.0198189,NADA,335223
81429055,2023-04-28 04:39:41.4760321,NADA,335223
81429055,2023-04-29 03:10:08.6866063,NADA,335223
81429055,2023-04-30 02:15:32.6040953,NADA,335223
81429055,2023-05-03 02:05:54.2457566,NADA,335223
81429055,2023-05-12 03:06:25.0816810,NADA,335223
81428976,2023-04-02 02:19:56.9817043,NADA,456803
81428976,2023-05-07 03:38:39.0822840,NADA,456803
81428976,2023-05-14 04:47:04.4413264,NADA,456803
81428976,2023-06-03 02:15:30.2195213,NADA,456803
81428976,2023-06-04 02:25:04.3149330,NADA,456803
81428817,2023-03-26 03:48:29.7669661,NADA,3175
81428817,2023-05-06 02:44:12.9330078,NADA,3175
81420597,2023-04-12 02:39:57.9323177,NADA,335924
81420597,2023-04-22 02:40:06.2975616,NADA,335924
81420597,2023-04-22 04:40:35.9600169,NADA,335924
81420597,2023-04-25 02:44:50.9329004,GUS,865864
81419966,2023-04-30 04:35:47.8018637,NADA,335223
81417970,2023-05-05 02:29:25.8801304,GUS,644460
81415104,2023-03-24 01:17:52.6868974,NADA,794135
81415104,2023-04-29 01:14:48.2760816,NADA,335223
81414772,2023-03-23 02:06:11.1934713,NADA,516129
81414772,2023-04-21 03:45:11.5025511,GUS,494295
81414772,2023-04-22 03:15:28.6583170,NADA,516129
81414772,2023-04-22 03:52:37.2542911,GUS,494295
81414772,2023-04-27 03:09:08.6935986,NADA,516129
